datetime,instrument,target,type
2024-11-04,SYY,0.015887545001806985,rebalance
2024-11-04,WMT,0.009692025657141987,rebalance
2024-11-04,GIS,0.014285533108564886,rebalance
2024-11-04,SPY,-1.1403584161881486e-07,rebalance
2024-11-04,STE,-0.04,rebalance
2024-11-04,DIS,-0.04,rebalance
2024-11-04,PAYX,-0.01878043526533844,rebalance
2024-11-04,ADP,-0.04,rebalance
2024-11-04,AEP,-0.04,rebalance
2024-11-04,K,0.029030053816062405,rebalance
2024-11-04,ALB,0.0,close_nonmember
2024-11-04,ALGN,0.0,close_nonmember
2024-11-04,ALLE,0.0,close_nonmember
2024-11-04,AME,0.0,close_nonmember
2024-11-04,AMP,0.0,close_nonmember
2024-11-04,ANET,0.0,close_nonmember
2024-11-04,ATO,0.0,close_nonmember
2024-11-04,BDX,0.0,close_nonmember
2024-11-04,CCL,0.0,close_nonmember
2024-11-04,CDNS,0.0,close_nonmember
2024-11-04,CNC,0.0,close_nonmember
2024-11-04,COF,0.0,close_nonmember
2024-11-04,CTAS,0.0,close_nonmember
2024-11-04,FDS,0.0,close_nonmember
2024-11-04,FE,0.0,close_nonmember
2024-11-04,FI,0.0,close_nonmember
2024-11-04,FOX,0.0,close_nonmember
2024-11-04,GD,0.0,close_nonmember
2024-11-04,GE,0.0,close_nonmember
2024-11-04,GL,0.0,close_nonmember
2024-11-04,GPC,0.0,close_nonmember
2024-11-04,IBKR,0.0,close_nonmember
2024-11-04,ICE,0.0,close_nonmember
2024-11-04,JNJ,0.0,close_nonmember
2024-11-04,KDP,0.0,close_nonmember
2024-11-04,KHC,0.0,close_nonmember
2024-11-04,LIN,0.0,close_nonmember
2024-11-04,LKQ,0.0,close_nonmember
2024-11-04,LRCX,0.0,close_nonmember
2024-11-04,MA,0.0,close_nonmember
2024-11-04,MHK,0.0,close_nonmember
2024-11-04,MOH,0.0,close_nonmember
2024-11-04,PG,0.0,close_nonmember
2024-11-04,PGR,0.0,close_nonmember
2024-11-04,PH,0.0,close_nonmember
2024-11-04,RMD,0.0,close_nonmember
2024-11-04,ROK,0.0,close_nonmember
2024-11-04,STX,0.0,close_nonmember
2024-11-04,TPR,0.0,close_nonmember
2024-11-04,UHS,0.0,close_nonmember
2024-11-04,UNH,0.0,close_nonmember
2024-11-04,WST,0.0,close_nonmember
2024-11-04,XEL,0.0,close_nonmember
2024-11-11,MPWR,-0.04844057212646225,rebalance
2024-11-11,WBA,0.045832698345853476,rebalance
2024-11-11,ENPH,0.05413777849547594,rebalance
2024-11-11,PLTR,-0.007546688760598549,rebalance
2024-11-11,SMCI,0.04,rebalance
2024-11-11,TSLA,0.009561810101935334,rebalance
2024-11-11,AXON,0.04,rebalance
2024-11-11,KLAC,-0.023210618259674486,rebalance
2024-11-11,TER,0.026946262292359018,rebalance
2024-11-11,MTCH,0.04,rebalance
2024-11-11,MTD,0.04990933222702625,rebalance
2024-11-11,MRNA,0.04,rebalance
2024-11-11,ABBV,0.04,rebalance
2024-11-11,AES,0.04,rebalance
2024-11-11,INTC,-0.054411221249334715,rebalance
2024-11-11,LRCX,-0.003869574727744817,rebalance
2024-11-11,FSLR,0.04514419112357865,rebalance
2024-11-11,NCLH,0.04,rebalance
2024-11-11,UNP,0.04,rebalance
2024-11-11,ISRG,0.04,rebalance
2024-11-11,ICE,0.04,rebalance
2024-11-11,VST,0.024325604843548683,rebalance
2024-11-11,APA,0.04,rebalance
2024-11-11,ALB,0.06227585136730357,rebalance
2024-11-11,MCHP,0.0555973201617305,rebalance
2024-11-11,NXPI,-0.01585777075125237,rebalance
2024-11-11,FTNT,0.035710331756389616,rebalance
2024-11-11,HUM,0.00048528054254538957,rebalance
2024-11-11,IBKR,0.04,rebalance
2024-11-11,CNC,0.05031385068020532,rebalance
2024-11-11,WMB,-0.04631870768982283,rebalance
2024-11-11,APD,0.010213648428283335,rebalance
2024-11-11,AVY,-0.05260815359371785,rebalance
2024-11-11,RSG,-0.04229479531335584,rebalance
2024-11-11,ECL,-0.00860723317745131,rebalance
2024-11-11,MCO,-0.008708592135981779,rebalance
2024-11-11,RTX,-0.04903230430140516,rebalance
2024-11-11,SBAC,-0.008371155840663794,rebalance
2024-11-11,XOM,-0.03475836640435757,rebalance
2024-11-11,ATO,-0.065380184486039,rebalance
2024-11-11,SYY,-0.00926883658750394,rebalance
2024-11-11,CTAS,-0.012835893686081214,rebalance
2024-11-11,NOC,0.014667222721176548,rebalance
2024-11-11,EA,-0.04,rebalance
2024-11-11,ADP,-0.04,rebalance
2024-11-11,AEP,-0.04,rebalance
2024-11-11,ITW,-0.06635751390514534,rebalance
2024-11-11,CME,0.018178041888592854,rebalance
2024-11-11,K,0.008775340108768275,rebalance
2024-11-11,PPG,-0.04,rebalance
2024-11-11,MA,-0.04,rebalance
2024-11-11,VRSK,-0.021051640451017498,rebalance
2024-11-11,FDS,-0.04,rebalance
2024-11-11,PNR,-0.021070077996896298,rebalance
2024-11-11,BSX,-0.04,rebalance
2024-11-11,REG,0.007925434915227337,rebalance
2024-11-11,SPY,-9.85554932138481e-08,rebalance
2024-11-11,STE,-0.04,rebalance
2024-11-11,TJX,-0.04,rebalance
2024-11-11,TMO,-0.04,rebalance
2024-11-11,AEE,0.0,close_nonmember
2024-11-11,AIZ,0.0,close_nonmember
2024-11-11,APTV,0.0,close_nonmember
2024-11-11,AVGO,0.0,close_nonmember
2024-11-11,BRK-B,0.0,close_nonmember
2024-11-11,CARR,0.0,close_nonmember
2024-11-11,CHTR,0.0,close_nonmember
2024-11-11,CMG,0.0,close_nonmember
2024-11-11,COIN,0.0,close_nonmember
2024-11-11,COST,0.0,close_nonmember
2024-11-11,DE,0.0,close_nonmember
2024-11-11,DECK,0.0,close_nonmember
2024-11-11,DGX,0.0,close_nonmember
2024-11-11,DHI,0.0,close_nonmember
2024-11-11,DIS,0.0,close_nonmember
2024-11-11,DRI,0.0,close_nonmember
2024-11-11,DXCM,0.0,close_nonmember
2024-11-11,ETR,0.0,close_nonmember
2024-11-11,EVRG,0.0,close_nonmember
2024-11-11,EXPD,0.0,close_nonmember
2024-11-11,EXR,0.0,close_nonmember
2024-11-11,FOXA,0.0,close_nonmember
2024-11-11,GIS,0.0,close_nonmember
2024-11-11,HSY,0.0,close_nonmember
2024-11-11,J,0.0,close_nonmember
2024-11-11,LLY,0.0,close_nonmember
2024-11-11,LYV,0.0,close_nonmember
2024-11-11,MGM,0.0,close_nonmember
2024-11-11,MKC,0.0,close_nonmember
2024-11-11,MKTX,0.0,close_nonmember
2024-11-11,MSI,0.0,close_nonmember
2024-11-11,NDAQ,0.0,close_nonmember
2024-11-11,NDSN,0.0,close_nonmember
2024-11-11,PAYX,0.0,close_nonmember
2024-11-11,PEG,0.0,close_nonmember
2024-11-11,PHM,0.0,close_nonmember
2024-11-11,REGN,0.0,close_nonmember
2024-11-11,RF,0.0,close_nonmember
2024-11-11,TSN,0.0,close_nonmember
2024-11-11,WDC,0.0,close_nonmember
2024-11-11,WMT,0.0,close_nonmember
2024-11-11,WSM,0.0,close_nonmember
2024-11-18,SMCI,0.04,rebalance
2024-11-18,PLTR,-0.053085158609848734,rebalance
2024-11-18,ENPH,0.04,rebalance
2024-11-18,MPWR,-0.04998457617654598,rebalance
2024-11-18,TSLA,-0.04,rebalance
2024-11-18,AXON,0.04,rebalance
2024-11-18,FSLR,0.0433468203654625,rebalance
2024-11-18,MRNA,0.04,rebalance
2024-11-18,CZR,-0.008246946988801037,rebalance
2024-11-18,WBD,-0.01833258786325164,rebalance
2024-11-18,WBA,0.017582424966840156,rebalance
2024-11-18,AKAM,0.03757259465041693,rebalance
2024-11-18,CVS,-0.008210977523362164,rebalance
2024-11-18,LDOS,0.05708748249974482,rebalance
2024-11-18,LULU,0.059045580266084086,rebalance
2024-11-18,SYF,0.04,rebalance
2024-11-18,FTNT,0.04113651924071897,rebalance
2024-11-18,MTD,0.037359701679584995,rebalance
2024-11-18,NCLH,0.04,rebalance
2024-11-18,ULTA,0.04,rebalance
2024-11-18,CNC,0.04,rebalance
2024-11-18,BAX,0.03043734697525138,rebalance
2024-11-18,GEV,0.04,rebalance
2024-11-18,LLY,0.05795872309850577,rebalance
2024-11-18,VST,0.04,rebalance
2024-11-18,SW,0.02417627967038169,rebalance
2024-11-18,TKO,0.016202593734670197,rebalance
2024-11-18,EQT,0.0559182024885046,rebalance
2024-11-18,MOS,0.04,rebalance
2024-11-18,HUM,0.004762614422748741,rebalance
2024-11-18,EXPD,-0.037552732196244915,rebalance
2024-11-18,EXR,-0.004011914103341992,rebalance
2024-11-18,FIS,-0.04,rebalance
2024-11-18,VTR,0.01906682537370793,rebalance
2024-11-18,YUM,-0.04,rebalance
2024-11-18,ZBH,-0.04,rebalance
2024-11-18,ZBRA,-0.04,rebalance
2024-11-18,CME,0.02804170338681272,rebalance
2024-11-18,AOS,-0.04,rebalance
2024-11-18,MKC,-0.017374307219913808,rebalance
2024-11-18,MKTX,-0.02850868464425312,rebalance
2024-11-18,MCO,-0.007690418281786311,rebalance
2024-11-18,SPGI,-0.062108726156559914,rebalance
2024-11-18,WTW,-0.0450870779827336,rebalance
2024-11-18,CB,-0.024310197298316214,rebalance
2024-11-18,CBRE,-0.011081731454862015,rebalance
2024-11-18,REG,-0.006479935934114941,rebalance
2024-11-18,FDX,-0.041498760692902835,rebalance
2024-11-18,PCG,-0.039830540716475626,rebalance
2024-11-18,BK,-0.02564782913541346,rebalance
2024-11-18,ECL,-0.04,rebalance
2024-11-18,K,-0.016914424504835185,rebalance
2024-11-18,XOM,-0.06326970874633099,rebalance
2024-11-18,ITW,-0.028751640217008812,rebalance
2024-11-18,STZ,0.030304587180564467,rebalance
2024-11-18,VRSK,-0.01591576918802388,rebalance
2024-11-18,EVRG,-0.03779446256329305,rebalance
2024-11-18,PNR,-0.02831084564591791,rebalance
2024-11-18,SPY,-4.61558618756299e-08,rebalance
2024-11-18,STE,-0.04,rebalance
2024-11-18,ABBV,0.0,close_nonmember
2024-11-18,ADP,0.0,close_nonmember
2024-11-18,AEP,0.0,close_nonmember
2024-11-18,AES,0.0,close_nonmember
2024-11-18,ALB,0.0,close_nonmember
2024-11-18,APA,0.0,close_nonmember
2024-11-18,APD,0.0,close_nonmember
2024-11-18,ATO,0.0,close_nonmember
2024-11-18,AVY,0.0,close_nonmember
2024-11-18,BSX,0.0,close_nonmember
2024-11-18,CTAS,0.0,close_nonmember
2024-11-18,EA,0.0,close_nonmember
2024-11-18,FDS,0.0,close_nonmember
2024-11-18,IBKR,0.0,close_nonmember
2024-11-18,ICE,0.0,close_nonmember
2024-11-18,INTC,0.0,close_nonmember
2024-11-18,ISRG,0.0,close_nonmember
2024-11-18,KLAC,0.0,close_nonmember
2024-11-18,LRCX,0.0,close_nonmember
2024-11-18,MA,0.0,close_nonmember
2024-11-18,MCHP,0.0,close_nonmember
2024-11-18,MTCH,0.0,close_nonmember
2024-11-18,NOC,0.0,close_nonmember
2024-11-18,NXPI,0.0,close_nonmember
2024-11-18,PPG,0.0,close_nonmember
2024-11-18,RSG,0.0,close_nonmember
2024-11-18,RTX,0.0,close_nonmember
2024-11-18,SBAC,0.0,close_nonmember
2024-11-18,SYY,0.0,close_nonmember
2024-11-18,TER,0.0,close_nonmember
2024-11-18,TJX,0.0,close_nonmember
2024-11-18,TMO,0.0,close_nonmember
2024-11-18,UNP,0.0,close_nonmember
2024-11-18,WMB,0.0,close_nonmember
2024-11-25,AXON,0.04,rebalance
2024-11-25,PLTR,-0.04,rebalance
2024-11-25,SMCI,0.01939169358958814,rebalance
2024-11-25,TPL,-0.04819654210197342,rebalance
2024-11-25,MRNA,0.04624988816246697,rebalance
2024-11-25,ENPH,0.04,rebalance
2024-11-25,MPWR,-0.04,rebalance
2024-11-25,FSLR,0.030190576354240065,rebalance
2024-11-25,WSM,0.04,rebalance
2024-11-25,TSLA,-0.06287639780919689,rebalance
2024-11-25,NVDA,0.0382219318503327,rebalance
2024-11-25,WBD,0.036491963697681463,rebalance
2024-11-25,MCHP,-0.03555520796651603,rebalance
2024-11-25,MTCH,0.04,rebalance
2024-11-25,NCLH,0.04,rebalance
2024-11-25,VST,0.04,rebalance
2024-11-25,COP,0.04812105097129222,rebalance
2024-11-25,LDOS,-0.003783649862403578,rebalance
2024-11-25,MTD,0.04,rebalance
2024-11-25,GEV,0.04,rebalance
2024-11-25,APTV,-0.032484710402264166,rebalance
2024-11-25,ALGN,-0.01937123572097405,rebalance
2024-11-25,DHI,0.047996097961363594,rebalance
2024-11-25,STX,0.036740100468294436,rebalance
2024-11-25,ABBV,0.04,rebalance
2024-11-25,AMCR,0.05420374604387506,rebalance
2024-11-25,TEL,0.007825548963390008,rebalance
2024-11-25,ULTA,0.0603437613600122,rebalance
2024-11-25,NRG,0.04,rebalance
2024-11-25,WBA,0.05493471959582638,rebalance
2024-11-25,ED,-0.02042484101919184,rebalance
2024-11-25,EFX,-0.053329045016798166,rebalance
2024-11-25,EG,0.0008259224183482186,rebalance
2024-11-25,FE,-0.043422430935312915,rebalance
2024-11-25,KO,-0.024492695703682597,rebalance
2024-11-25,ECL,-0.01522719727955551,rebalance
2024-11-25,JNJ,-0.04,rebalance
2024-11-25,K,0.021496921200607918,rebalance
2024-11-25,T,-0.035749205418447526,rebalance
2024-11-25,TAP,-0.005089724732915456,rebalance
2024-11-25,SO,-0.029767722677927638,rebalance
2024-11-25,NI,-0.03216001176211076,rebalance
2024-11-25,AON,-0.0170105040296178,rebalance
2024-11-25,EXPD,-0.04,rebalance
2024-11-25,EXR,0.009820701611109827,rebalance
2024-11-25,REG,0.0028012013866016375,rebalance
2024-11-25,SPY,-6.431996121293205e-08,rebalance
2024-11-25,STE,-0.04,rebalance
2024-11-25,KMB,-0.00999511514210525,rebalance
2024-11-25,APD,0.015203210463158211,rebalance
2024-11-25,HLT,-0.04,rebalance
2024-11-25,PG,0.01801843680234882,rebalance
2024-11-25,PGR,0.05112252709946214,rebalance
2024-11-25,TMUS,-0.04,rebalance
2024-11-25,VRSK,-0.05437754775012688,rebalance
2024-11-25,WEC,-0.03347715182313997,rebalance
2024-11-25,SPGI,-0.03501969930725558,rebalance
2024-11-25,ATO,-0.044490373452787446,rebalance
2024-11-25,EVRG,-0.05105711553445682,rebalance
2024-11-25,KIM,-0.012641810231278455,rebalance
2024-11-25,AKAM,0.0,close_nonmember
2024-11-25,AOS,0.0,close_nonmember
2024-11-25,BAX,0.0,close_nonmember
2024-11-25,BK,0.0,close_nonmember
2024-11-25,CB,0.0,close_nonmember
2024-11-25,CBRE,0.0,close_nonmember
2024-11-25,CME,0.0,close_nonmember
2024-11-25,CNC,0.0,close_nonmember
2024-11-25,CVS,0.0,close_nonmember
2024-11-25,CZR,0.0,close_nonmember
2024-11-25,EQT,0.0,close_nonmember
2024-11-25,FDX,0.0,close_nonmember
2024-11-25,FIS,0.0,close_nonmember
2024-11-25,FTNT,0.0,close_nonmember
2024-11-25,HUM,0.0,close_nonmember
2024-11-25,ITW,0.0,close_nonmember
2024-11-25,LLY,0.0,close_nonmember
2024-11-25,LULU,0.0,close_nonmember
2024-11-25,MCO,0.0,close_nonmember
2024-11-25,MKC,0.0,close_nonmember
2024-11-25,MKTX,0.0,close_nonmember
2024-11-25,MOS,0.0,close_nonmember
2024-11-25,PCG,0.0,close_nonmember
2024-11-25,PNR,0.0,close_nonmember
2024-11-25,STZ,0.0,close_nonmember
2024-11-25,SW,0.0,close_nonmember
2024-11-25,SYF,0.0,close_nonmember
2024-11-25,TKO,0.0,close_nonmember
2024-11-25,VTR,0.0,close_nonmember
2024-11-25,WTW,0.0,close_nonmember
2024-11-25,XOM,0.0,close_nonmember
2024-11-25,YUM,0.0,close_nonmember
2024-11-25,ZBH,0.0,close_nonmember
2024-11-25,ZBRA,0.0,close_nonmember
2024-12-02,ENPH,0.04,rebalance
2024-12-02,SMCI,0.04,rebalance
2024-12-02,MPWR,-0.023647981868127017,rebalance
2024-12-02,MRNA,0.04,rebalance
2024-12-02,VST,-0.04,rebalance
2024-12-02,TPL,-0.043689603730103437,rebalance
2024-12-02,WBD,-0.0346306937843942,rebalance
2024-12-02,PLTR,-0.04,rebalance
2024-12-02,WSM,0.04,rebalance
2024-12-02,ALB,0.0706068153636932,rebalance
2024-12-02,TGT,0.04,rebalance
2024-12-02,TRGP,-0.0022965138029195815,rebalance
2024-12-02,INTC,-0.014917571744339863,rebalance
2024-12-02,HPQ,0.07203403825524769,rebalance
2024-12-02,AES,0.06753600722278975,rebalance
2024-12-02,FSLR,0.04,rebalance
2024-12-02,TTD,0.0587944838350294,rebalance
2024-12-02,AKAM,0.04,rebalance
2024-12-02,APA,0.009799732129626999,rebalance
2024-12-02,COP,0.06900067144718196,rebalance
2024-12-02,WMB,-0.00042825912730170136,rebalance
2024-12-02,PCG,0.004160830540024052,rebalance
2024-12-02,FCX,0.04,rebalance
2024-12-02,GEV,0.04,rebalance
2024-12-02,ULTA,0.04,rebalance
2024-12-02,ALGN,0.09226911895900428,rebalance
2024-12-02,NRG,0.01843893478017869,rebalance
2024-12-02,LRCX,0.03492336608655388,rebalance
2024-12-02,MOS,0.04,rebalance
2024-12-02,HBAN,0.04,rebalance
2024-12-02,MKTX,-0.0027830480032128317,rebalance
2024-12-02,PNR,-0.040685005020466826,rebalance
2024-12-02,YUM,-0.04,rebalance
2024-12-02,ZBH,-0.03239401894519135,rebalance
2024-12-02,ZBRA,-0.04,rebalance
2024-12-02,ECL,-0.04,rebalance
2024-12-02,KO,-0.029954943405605842,rebalance
2024-12-02,PEP,-0.037547578858417696,rebalance
2024-12-02,ALLE,-0.040553230186924825,rebalance
2024-12-02,MCO,-0.016834704869366036,rebalance
2024-12-02,TJX,-0.04,rebalance
2024-12-02,TMO,-0.04263701072788779,rebalance
2024-12-02,MA,-0.030036658474731154,rebalance
2024-12-02,CB,-0.022321956468214478,rebalance
2024-12-02,CBRE,-0.0032185028601280506,rebalance
2024-12-02,KMB,-0.023972138805545096,rebalance
2024-12-02,CSCO,-0.04,rebalance
2024-12-02,CSGP,0.0054638659067446525,rebalance
2024-12-02,ITW,-0.04216947994313064,rebalance
2024-12-02,PG,-0.019580853890018603,rebalance
2024-12-02,PGR,0.016972135473925388,rebalance
2024-12-02,WMT,-0.020826911435130654,rebalance
2024-12-02,JNJ,-0.02288027979878962,rebalance
2024-12-02,K,-0.003064928618961325,rebalance
2024-12-02,LIN,-0.04,rebalance
2024-12-02,LKQ,-0.04,rebalance
2024-12-02,MO,-0.008930595017793102,rebalance
2024-12-02,SPGI,-0.02313102956843121,rebalance
2024-12-02,SPY,-2.3897171975602393e-07,rebalance
2024-12-02,STE,-0.05686626207314724,rebalance
2024-12-02,ABBV,0.0,close_nonmember
2024-12-02,AMCR,0.0,close_nonmember
2024-12-02,AON,0.0,close_nonmember
2024-12-02,APD,0.0,close_nonmember
2024-12-02,APTV,0.0,close_nonmember
2024-12-02,ATO,0.0,close_nonmember
2024-12-02,AXON,0.0,close_nonmember
2024-12-02,DHI,0.0,close_nonmember
2024-12-02,ED,0.0,close_nonmember
2024-12-02,EFX,0.0,close_nonmember
2024-12-02,EG,0.0,close_nonmember
2024-12-02,EVRG,0.0,close_nonmember
2024-12-02,EXPD,0.0,close_nonmember
2024-12-02,EXR,0.0,close_nonmember
2024-12-02,FE,0.0,close_nonmember
2024-12-02,HLT,0.0,close_nonmember
2024-12-02,KIM,0.0,close_nonmember
2024-12-02,LDOS,0.0,close_nonmember
2024-12-02,MCHP,0.0,close_nonmember
2024-12-02,MTCH,0.0,close_nonmember
2024-12-02,MTD,0.0,close_nonmember
2024-12-02,NCLH,0.0,close_nonmember
2024-12-02,NI,0.0,close_nonmember
2024-12-02,NVDA,0.0,close_nonmember
2024-12-02,REG,0.0,close_nonmember
2024-12-02,SO,0.0,close_nonmember
2024-12-02,STX,0.0,close_nonmember
2024-12-02,T,0.0,close_nonmember
2024-12-02,TAP,0.0,close_nonmember
2024-12-02,TEL,0.0,close_nonmember
2024-12-02,TMUS,0.0,close_nonmember
2024-12-02,TSLA,0.0,close_nonmember
2024-12-02,VRSK,0.0,close_nonmember
2024-12-02,WBA,0.0,close_nonmember
2024-12-02,WEC,0.0,close_nonmember
2024-12-09,PLTR,-0.014849842690594915,rebalance
2024-12-09,TSLA,-0.02196799840335376,rebalance
2024-12-09,SMCI,0.04,rebalance
2024-12-09,DDOG,0.04879807879403729,rebalance
2024-12-09,ENPH,0.04,rebalance
2024-12-09,OMC,0.029166264546694676,rebalance
2024-12-09,MCHP,0.00269943210269343,rebalance
2024-12-09,ALB,0.04,rebalance
2024-12-09,TPL,-0.019269905922594283,rebalance
2024-12-09,CHTR,0.02127932461330317,rebalance
2024-12-09,IQV,0.049075271047561,rebalance
2024-12-09,CMCSA,0.014598216127338642,rebalance
2024-12-09,LULU,0.04,rebalance
2024-12-09,ALL,0.04,rebalance
2024-12-09,VST,0.06175747557611073,rebalance
2024-12-09,CTAS,0.04,rebalance
2024-12-09,MRNA,0.024417379954918467,rebalance
2024-12-09,AXON,0.04,rebalance
2024-12-09,GEV,0.04,rebalance
2024-12-09,WBD,0.00020822960924898944,rebalance
2024-12-09,OKE,0.012187530770303632,rebalance
2024-12-09,ORCL,0.0651755769842975,rebalance
2024-12-09,TRGP,0.005590739758956915,rebalance
2024-12-09,WBA,0.04,rebalance
2024-12-09,IPG,0.02917301951970133,rebalance
2024-12-09,MOH,0.04,rebalance
2024-12-09,HSY,0.04236673007806751,rebalance
2024-12-09,FSLR,0.04,rebalance
2024-12-09,MDLZ,0.04648657289851687,rebalance
2024-12-09,NRG,0.04,rebalance
2024-12-09,AME,-0.07051882477773622,rebalance
2024-12-09,AMP,0.03556159352135193,rebalance
2024-12-09,ANET,-0.04,rebalance
2024-12-09,DOV,-0.06944750827613849,rebalance
2024-12-09,DTE,-0.007603372556950026,rebalance
2024-12-09,CCI,-0.009343560808471298,rebalance
2024-12-09,CDW,-0.04,rebalance
2024-12-09,CEG,-0.051901759825252525,rebalance
2024-12-09,FE,-0.055805203330560875,rebalance
2024-12-09,CSCO,-0.04,rebalance
2024-12-09,CSGP,-0.0132661208116355,rebalance
2024-12-09,MA,-0.02360065001952058,rebalance
2024-12-09,ALLE,-0.010698175915523979,rebalance
2024-12-09,FFIV,-0.06423810437298946,rebalance
2024-12-09,ITW,-0.04,rebalance
2024-12-09,NWSA,-0.04,rebalance
2024-12-09,SPG,0.012483976880637576,rebalance
2024-12-09,SRE,-0.04,rebalance
2024-12-09,TJX,-0.04,rebalance
2024-12-09,TMO,-0.04,rebalance
2024-12-09,UDR,-0.011488514259336457,rebalance
2024-12-09,C,-0.04,rebalance
2024-12-09,PTC,-0.04,rebalance
2024-12-09,TROW,-0.025415738201482137,rebalance
2024-12-09,ECL,-0.04,rebalance
2024-12-09,K,-0.04,rebalance
2024-12-09,KIM,0.0189745872162603,rebalance
2024-12-09,L,-0.010584636955860548,rebalance
2024-12-09,SPY,-8.287199883958596e-08,rebalance
2024-12-09,STE,-0.04,rebalance
2024-12-09,AES,0.0,close_nonmember
2024-12-09,AKAM,0.0,close_nonmember
2024-12-09,ALGN,0.0,close_nonmember
2024-12-09,APA,0.0,close_nonmember
2024-12-09,CB,0.0,close_nonmember
2024-12-09,CBRE,0.0,close_nonmember
2024-12-09,COP,0.0,close_nonmember
2024-12-09,FCX,0.0,close_nonmember
2024-12-09,HBAN,0.0,close_nonmember
2024-12-09,HPQ,0.0,close_nonmember
2024-12-09,INTC,0.0,close_nonmember
2024-12-09,JNJ,0.0,close_nonmember
2024-12-09,KMB,0.0,close_nonmember
2024-12-09,KO,0.0,close_nonmember
2024-12-09,LIN,0.0,close_nonmember
2024-12-09,LKQ,0.0,close_nonmember
2024-12-09,LRCX,0.0,close_nonmember
2024-12-09,MCO,0.0,close_nonmember
2024-12-09,MKTX,0.0,close_nonmember
2024-12-09,MO,0.0,close_nonmember
2024-12-09,MOS,0.0,close_nonmember
2024-12-09,MPWR,0.0,close_nonmember
2024-12-09,PCG,0.0,close_nonmember
2024-12-09,PEP,0.0,close_nonmember
2024-12-09,PG,0.0,close_nonmember
2024-12-09,PGR,0.0,close_nonmember
2024-12-09,PNR,0.0,close_nonmember
2024-12-09,SPGI,0.0,close_nonmember
2024-12-09,TGT,0.0,close_nonmember
2024-12-09,TTD,0.0,close_nonmember
2024-12-09,ULTA,0.0,close_nonmember
2024-12-09,WMB,0.0,close_nonmember
2024-12-09,WMT,0.0,close_nonmember
2024-12-09,WSM,0.0,close_nonmember
2024-12-09,YUM,0.0,close_nonmember
2024-12-09,ZBH,0.0,close_nonmember
2024-12-09,ZBRA,0.0,close_nonmember
2024-12-16,WBD,0.04,rebalance
2024-12-16,TPL,-0.028099829841521068,rebalance
2024-12-16,ICE,0.03904193720851897,rebalance
2024-12-16,SMCI,0.04,rebalance
2024-12-16,AVGO,0.04,rebalance
2024-12-16,WDC,0.016563292660354893,rebalance
2024-12-16,PLTR,-0.01405129299831009,rebalance
2024-12-16,ENPH,0.04,rebalance
2024-12-16,WBA,0.04,rebalance
2024-12-16,TSLA,0.006631660543493423,rebalance
2024-12-16,CZR,-0.036287235352869054,rebalance
2024-12-16,IBKR,0.05505125171971642,rebalance
2024-12-16,CVS,-0.02229872060756855,rebalance
2024-12-16,HUM,-0.029624343556417545,rebalance
2024-12-16,INTC,0.011056746203838492,rebalance
2024-12-16,MRNA,0.03081606080971846,rebalance
2024-12-16,LEN,0.06423591062224358,rebalance
2024-12-16,AXON,0.04,rebalance
2024-12-16,BLDR,0.04,rebalance
2024-12-16,MPC,0.024118353073302068,rebalance
2024-12-16,CL,0.018630056247732868,rebalance
2024-12-16,CI,0.05339338579926367,rebalance
2024-12-16,CINF,0.04,rebalance
2024-12-16,DHI,0.05636216352299372,rebalance
2024-12-16,ALB,0.04,rebalance
2024-12-16,MPWR,0.05045452821446627,rebalance
2024-12-16,CLX,-7.969589899325826e-05,rebalance
2024-12-16,HSY,0.04,rebalance
2024-12-16,MU,0.015552909453539683,rebalance
2024-12-16,SBUX,0.04,rebalance
2024-12-16,C,-0.04,rebalance
2024-12-16,FFIV,-0.07679457644815563,rebalance
2024-12-16,L,-0.035900214718384504,rebalance
2024-12-16,FE,-0.02041283260194603,rebalance
2024-12-16,GWW,-0.04,rebalance
2024-12-16,PH,-0.04,rebalance
2024-12-16,WEC,-0.007043880670864187,rebalance
2024-12-16,ALLE,0.021486146137015622,rebalance
2024-12-16,ECL,-0.04,rebalance
2024-12-16,NWSA,-0.04,rebalance
2024-12-16,BAC,-0.04,rebalance
2024-12-16,CSCO,-0.04,rebalance
2024-12-16,CSGP,0.012963430656580439,rebalance
2024-12-16,DOV,-0.03775451638384851,rebalance
2024-12-16,K,-0.04,rebalance
2024-12-16,PNR,-0.06208182711784008,rebalance
2024-12-16,SPY,-3.700284857877877e-09,rebalance
2024-12-16,STE,-0.04,rebalance
2024-12-16,V,-0.003914391712924163,rebalance
2024-12-16,VLTO,-0.067760940459011,rebalance
2024-12-16,AME,0.024326233019609803,rebalance
2024-12-16,AMP,0.023414747910896754,rebalance
2024-12-16,ANET,-0.04,rebalance
2024-12-16,EXPD,0.03590118619671481,rebalance
2024-12-16,EXR,-0.015103547598999253,rebalance
2024-12-16,ITW,-0.006798997624527553,rebalance
2024-12-16,MA,-0.03954085868469666,rebalance
2024-12-16,PAYX,-0.04,rebalance
2024-12-16,ORLY,-0.04,rebalance
2024-12-16,OTIS,-0.01645229402283782,rebalance
2024-12-16,ALL,0.0,close_nonmember
2024-12-16,CCI,0.0,close_nonmember
2024-12-16,CDW,0.0,close_nonmember
2024-12-16,CEG,0.0,close_nonmember
2024-12-16,CHTR,0.0,close_nonmember
2024-12-16,CMCSA,0.0,close_nonmember
